404,276
92,212
223,274
205,228
193,267
255,268
270,209
304,89
303,138
356,135
210,167
177,166
236,192
300,200
399,210
417,309
331,295
164,222
381,250
151,185
364,271
325,203
278,82
339,162
300,247
362,301
148,120
138,227
157,284
366,159
107,232
464,318
68,97
121,199
181,203
327,117
438,205
353,183
310,169
333,79
244,131
313,64
242,95
278,49
387,139
280,122
429,230
278,234
353,227
408,153
339,49
65,208
77,234
303,39
118,256
196,104
79,128
115,163
292,308
379,186
387,312
256,170
292,279
235,66
232,228
419,177
221,113
23,235
101,104
442,294
212,201
182,137
