357,217
173,193
277,203
322,273
312,172
343,173
168,225
135,201
238,271
374,246
202,247
356,50
233,118
127,114
109,161
327,31
258,288
434,29
460,29
216,284
292,235
448,96
348,294
233,32
30,122
40,152
271,250
332,128
377,190
304,16
176,33
204,144
252,99
317,246
63,174
415,131
272,84
391,169
332,223
133,34
92,16
487,28
412,45
30,183
382,145
425,172
10,159
314,63
123,139
403,93
43,15
266,12
495,61
231,160
303,143
304,208
387,45
260,60
263,176
204,116
387,12
370,278
61,90
198,55
357,116
6,85
160,167
490,98
74,197
297,264
261,224
95,58
382,325
175,89
420,6
86,114
200,212
4,15
153,67
388,73
325,104
406,294
171,260
360,90
430,319
148,8
333,197
140,226
69,135
8,236
15,204
218,6
322,320
232,214
465,4
349,244
146,92
35,231
161,115
468,73
424,79
184,9
153,281
240,77
35,88
492,324
190,168
107,91
200,82
305,297
27,59
456,325
286,48
494,168
133,258
412,260
98,239
103,191
85,327
438,293
94,139
407,230
493,298
280,307
392,210
11,296
147,319
227,316
186,317
