169,85
186,85
167,100
104,74
38,89
81,84
104,90
137,153
171,222
190,221
66,95
132,95
209,218
194,100
150,90
225,217
86,228
63,230
155,142
11,99
150,110
137,171
106,224
48,230
197,132
52,81
70,209
169,207
21,81
104,145
168,165
32,232
135,6
195,206
255,254
281,150
139,125
12,115
162,119
346,149
373,299
5,81
137,219
139,74
69,149
78,111
169,180
104,164
26,101
178,193
200,114
14,207
371,315
12,135
82,126
109,6
4,233
39,214
44,176
103,111
221,200
279,11
106,207
40,140
362,277
183,165
197,155
103,126
152,199
181,114
361,13
137,191
42,191
228,285
396,271
93,179
32,120
459,286
133,111
9,187
29,176
105,188
62,185
172,133
55,200
203,188
248,273
76,194
70,165
116,154
76,179
494,329
252,329
258,299
24,146
2,169
36,156
20,221
52,105
8,152
126,134
62,135
273,326
122,214
202,170
89,202
17,166
2,8
150,180
380,272
399,115
217,32
210,96
241,202
118,115
327,195
252,74
120,192
122,73
180,147
422,253
123,177
396,178
441,79
272,39
253,9
50,120
363,150
53,155
79,295
235,121
356,52
292,228
233,187
380,328
387,204
170,285
356,328
473,101
429,88
305,195
228,76
428,69
283,26
409,138
237,106
291,46
4,55
405,164
