370,9
407,65
412,80
430,124
366,80
420,94
381,108
447,110
454,80
472,95
437,95
418,138
408,109
384,65
395,51
402,8
464,123
435,51
449,21
382,22
460,6
375,51
476,111
431,7
379,137
392,123
395,79
447,65
454,95
414,123
418,36
421,19
387,5
451,36
468,51
447,136
365,108
428,80
462,65
390,94
359,66
476,21
435,36
470,80
413,51
401,136
399,33
366,24
371,123
462,140
345,187
264,141
201,137
346,171
332,36
337,223
304,255
302,239
350,156
234,14
330,72
321,265
95,282
133,95
170,197
336,272
190,254
173,47
143,69
316,208
332,126
476,1
311,182
162,172
314,46
143,160
145,46
99,208
413,304
326,174
446,210
420,255
333,2
183,227
100,254
463,268
429,211
138,118
416,282
36,271
2,124
84,101
131,267
400,269
411,211
86,2
439,268
36,89
118,100
189,29
73,74
384,225
427,195
433,307
174,214
477,193
467,209
341,140
384,268
449,308
158,265
37,302
11,77
51,41
37,2
120,69
469,250
111,47
65,61
452,251
62,93
52,79
21,239
27,77
321,148
18,274
100,225
100,16
380,244
2,310
39,236
150,203
403,225
255,12
384,283
164,149
409,243
444,194
44,258
4,59
1,169
26,257
122,255
2,43
173,259
131,146
140,217
124,196
29,287
340,18
147,175
122,179
26,13
2,213
60,314
469,313
4,148
260,71
279,25
49,12
144,255
4,285
99,176
438,241
32,106
11,18
368,289
457,233
41,65
219,79
282,117
410,192
115,29
204,199
20,124
2,256
230,184
18,311
22,210
19,154
37,124
53,145
81,61
39,191
1,189
12,106
474,232
237,60
