331,177
252,228
365,341
317,97
513,99
353,177
336,145
399,98
444,118
360,137
471,47
443,194
311,285
359,228
407,71
519,123
472,9
276,223
264,279
443,179
443,224
364,45
372,6
357,315
314,82
374,97
320,45
473,26
441,209
323,28
294,280
407,148
399,205
406,175
220,266
438,344
438,329
319,318
351,293
192,163
347,97
360,212
389,139
332,213
372,178
296,224
411,114
248,279
439,298
438,313
346,30
397,333
55,38
444,251
317,66
441,266
331,9
389,162
459,19
184,8
241,51
123,161
242,67
466,233
470,82
279,295
237,229
412,86
462,122
368,22
344,223
495,236
358,74
411,130
295,71
408,240
376,148
298,40
239,35
56,105
155,5
446,84
13,207
303,308
76,257
209,40
355,14
403,311
58,284
389,178
78,272
88,50
264,34
399,228
4,239
525,234
309,233
404,281
442,133
179,24
256,96
283,97
73,232
299,97
28,212
216,10
75,66
331,283
441,163
483,125
470,63
75,81
77,21
88,34
443,102
502,123
56,249
308,11
247,19
413,54
269,160
446,39
445,56
34,94
56,176
363,275
405,264
342,50
502,180
409,192
241,92
322,298
250,154
343,75
473,180
307,142
19,84
189,38
75,217
222,245
514,263
1,84
350,338
503,216
108,33
13,129
56,153
70,51
34,75
467,97
413,36
70,36
235,209
74,199
183,229
505,199
220,51
256,188
246,170
347,276
137,27
376,224
85,243
55,70
30,295
335,193
409,21
326,229
304,211
55,15
99,1
75,184
261,56
158,23
492,55
258,73
508,1
131,230
267,13
384,69
493,99
308,263
483,246
424,1
32,1
335,263
80,4
275,79
61,1
246,109
220,27
236,193
397,251
492,1
289,10
165,73
44,218
378,283
38,163
497,333
