389,52
420,52
374,50
29,14
405,52
8,22
10,73
10,57
422,76
30,94
433,64
407,76
128,168
9,39
466,75
503,18
465,54
389,76
164,76
434,41
473,139
188,320
429,153
444,141
148,76
499,136
457,151
426,130
414,153
231,161
30,77
485,150
305,160
498,159
117,76
120,114
8,2
132,7
454,128
473,161
117,53
147,61
446,163
163,61
507,70
296,12
484,128
335,338
155,8
117,28
116,215
201,39
438,234
146,23
356,340
116,200
176,343
162,27
200,334
29,61
159,348
97,174
441,8
85,115
446,338
31,136
117,5
515,37
137,110
115,236
132,194
116,155
239,17
133,341
448,70
94,134
197,13
18,145
514,113
343,12
407,174
488,63
184,24
210,284
428,216
31,160
319,26
271,240
458,12
517,56
219,352
126,40
119,131
374,82
342,33
20,116
10,161
103,326
362,186
271,25
4,106
401,4
106,311
452,35
421,238
293,138
188,62
530,159
521,94
220,13
315,331
208,24
469,252
90,73
526,9
114,263
167,230
515,131
202,310
431,186
240,142
358,1
156,43
513,158
317,351
353,54
213,138
527,28
136,127
102,1
32,223
462,342
145,157
224,37
488,32
95,349
203,215
481,351
367,319
188,125
156,126
58,1
115,286
346,251
495,235
323,158
206,115
334,266
214,158
533,301
414,96
402,266
197,349
191,196
491,83
341,320
505,283
525,244
178,284
364,207
396,294
486,169
15,271
181,160
510,207
160,273
217,103
347,226
373,220
404,324
524,72
102,21
423,311
64,352
146,254
381,188
377,268
211,251
370,244
141,46
330,307
476,16
382,235
434,349
102,116
516,179
252,242
298,240
96,297
512,234
173,319
193,172
396,97
510,259
401,131
202,87
516,297
415,280
496,214
316,79
