294,164
77,302
263,241
64,203
48,292
325,218
105,196
310,280
91,206
61,300
76,194
34,191
310,165
304,143
132,277
123,209
48,237
340,231
311,211
441,218
324,121
341,141
331,174
72,266
102,248
332,302
324,145
443,239
132,37
284,116
106,38
348,95
349,205
294,210
115,140
98,292
285,279
98,275
66,83
69,32
424,225
316,193
354,225
369,152
115,283
101,59
284,139
357,119
123,49
227,153
114,262
242,256
73,69
322,234
68,139
265,149
164,154
255,222
88,140
301,128
78,247
76,118
96,162
72,51
259,194
456,83
213,83
79,153
90,45
117,174
196,104
108,110
425,302
110,302
56,175
159,19
201,64
186,65
456,296
97,94
151,42
143,246
274,82
357,167
233,59
282,101
275,4
344,159
448,259
375,283
64,98
374,194
459,4
273,61
243,241
34,175
371,113
266,208
182,96
132,70
372,174
149,88
285,252
284,193
259,178
395,194
251,84
195,83
77,285
149,302
127,154
361,254
64,157
204,121
243,71
168,60
229,111
348,245
396,256
460,189
330,249
149,61
411,250
396,284
123,99
200,202
361,302
369,41
94,183
205,264
222,45
2,303
36,4
285,225
327,46
251,47
1,256
460,24
366,133
53,43
143,15
162,79
195,44
415,91
268,277
52,89
178,223
1,4
53,59
220,67
318,1
438,91
113,16
192,215
152,2
272,21
224,257
380,303
256,110
261,71
248,2
173,262
87,80
51,143
