274,32
298,92
238,13
279,108
290,45
304,25
53,219
14,213
299,172
246,30
263,198
261,40
297,213
279,71
300,109
223,2
288,25
285,199
267,4
276,93
300,69
17,195
251,4
146,2
268,156
263,75
409,56
262,20
44,202
33,176
225,193
285,7
276,55
298,191
221,215
247,52
302,124
37,220
438,34
194,151
317,234
110,154
253,151
45,62
280,254
244,258
234,245
179,149
23,79
47,160
261,92
29,248
307,4
200,4
384,33
128,154
299,275
279,182
93,220
28,59
262,264
84,163
234,153
375,249
315,274
264,114
52,130
78,28
249,170
250,212
383,48
53,188
20,156
335,243
302,253
406,131
4,127
376,232
374,287
2,167
474,135
403,215
57,246
437,203
95,318
221,19
382,84
466,233
102,9
333,4
98,137
476,107
93,248
358,1
226,175
205,260
206,134
391,230
455,25
396,256
423,126
246,77
162,1
215,315
402,28
250,190
190,68
69,257
384,128
207,79
174,79
332,318
385,107
392,273
160,34
2,266
63,53
330,95
378,173
257,313
51,145
229,136
328,153
207,54
385,4
192,39
455,123
148,85
454,189
332,54
79,44
377,209
420,274
346,18
329,127
332,71
333,35
342,107
168,287
29,127
188,92
444,53
91,279
465,2
170,201
217,238
214,94
450,171
431,235
120,55
103,94
237,221
125,79
472,25
136,279
85,4
127,23
68,114
155,207
421,208
459,54
166,64
481,89
80,178
105,58
340,165
189,136
339,204
459,206
89,61
397,178
481,39
200,107
206,275
216,117
107,42
19,261
66,151
383,67
123,39
187,278
426,50
172,50
419,4
39,266
89,199
481,1
69,229
338,228
125,233
178,233
422,293
208,32
161,235
235,109
18,108
82,134
90,295
94,108
154,17
