100,132
244,191
287,143
220,206
223,189
82,296
364,144
247,232
331,223
314,16
68,281
81,171
263,324
216,158
82,149
81,194
110,323
55,258
232,121
229,171
218,283
209,321
82,266
211,298
385,223
82,325
82,234
80,249
67,149
190,292
187,307
10,149
157,314
38,149
192,324
12,294
435,308
131,316
5,165
82,213
417,293
253,307
362,35
238,144
247,253
9,278
29,293
35,204
333,259
232,223
283,29
401,214
283,258
382,255
397,325
13,218
247,214
395,185
291,217
308,206
398,122
298,265
64,183
313,223
493,325
31,258
66,243
332,274
397,101
1,132
383,59
34,274
52,278
451,311
476,307
62,216
300,23
14,254
24,175
236,102
72,313
1,310
10,182
169,299
348,147
346,196
53,202
313,266
359,215
232,322
331,20
44,217
391,79
364,252
317,194
2,264
279,47
349,267
382,121
299,49
304,284
366,121
2,233
305,145
411,192
346,26
305,126
66,167
325,207
4,116
396,139
328,52
24,324
322,287
232,305
404,276
344,284
12,201
234,266
347,53
264,50
245,287
333,240
256,75
44,245
314,45
408,309
271,128
327,2
245,130
401,294
385,270
252,93
492,132
492,54
36,230
368,59
492,116
492,70
396,155
286,124
492,85
382,322
492,9
412,325
277,229
244,172
317,245
171,4
347,128
285,289
477,1
256,142
