164,234
486,52
317,272
463,273
274,139
214,139
102,226
169,275
81,223
146,189
112,101
315,254
147,170
327,149
64,207
187,219
110,188
180,200
31,199
94,60
190,1
64,185
99,79
336,284
157,78
166,183
397,321
116,72
186,263
16,214
127,202
39,186
485,17
420,26
41,213
30,62
142,48
140,288
321,194
332,20
165,25
173,248
1,99
321,2
316,166
155,37
168,154
16,176
1,212
418,244
172,51
114,239
317,22
304,49
466,28
331,256
361,220
309,227
397,26
259,142
326,209
281,320
165,4
483,276
256,16
346,230
372,234
324,42
486,260
140,254
292,12
473,218
357,29
300,32
220,308
110,168
5,51
261,124
487,228
337,123
309,65
302,298
248,60
248,2
486,206
155,119
178,172
197,318
182,39
255,186
448,20
227,131
61,49
198,130
227,269
93,195
109,152
266,59
181,112
211,255
247,321
376,21
245,230
281,123
238,45
286,59
225,68
309,209
203,302
233,24
1,71
217,82
215,28
240,195
260,308
199,232
252,270
199,79
460,197
302,127
330,80
120,46
271,208
332,101
255,203
286,78
284,251
270,35
272,268
215,51
11,199
484,302
4,1
95,320
443,38
296,238
330,65
487,1
249,254
227,4
303,79
373,40
191,56
240,307
331,231
217,213
472,186
184,138
55,4
369,298
316,89
186,303
484,174
203,38
316,106
126,186
229,249
191,283
232,219
241,79
389,39
162,137
271,2
