162,247
204,142
311,157
290,265
276,145
178,189
170,147
91,79
300,195
306,274
305,172
63,309
177,243
74,222
176,170
233,86
149,46
254,148
261,308
199,87
236,309
360,308
285,281
266,133
215,97
308,47
225,135
209,288
72,164
252,73
216,308
282,90
188,114
279,245
238,259
227,72
203,239
187,220
192,291
247,186
204,69
234,48
218,256
244,293
212,49
91,289
233,193
312,93
195,130
295,100
282,227
254,256
146,104
234,223
257,210
287,131
179,87
268,62
167,123
179,260
303,115
204,109
179,276
270,200
290,207
212,208
188,202
269,295
95,2
144,267
34,47
227,292
108,59
295,148
259,41
189,56
320,123
222,241
71,60
263,243
34,103
164,91
89,95
97,43
249,224
181,71
56,53
111,277
