233,51
214,52
230,19
253,55
267,20
219,30
249,19
300,32
283,21
297,74
274,42
220,7
280,63
199,173
293,53
242,33
292,9
259,177
191,58
258,35
302,95
319,4
136,97
192,2
145,157
151,179
122,139
125,190
305,125
271,154
123,117
163,77
311,139
150,91
303,159
249,110
300,180
217,119
173,267
274,176
120,158
281,282
218,74
317,116
198,232
237,96
157,206
222,100
235,117
323,20
249,163
251,242
239,69
226,218
1,1
199,156
138,199
245,222
207,244
318,163
203,109
163,132
176,122
442,291
442,1
282,136
