247,287
118,280
136,138
201,135
370,148
152,139
217,135
413,146
40,118
403,108
61,174
6,278
283,129
300,6
437,113
238,274
126,241
120,187
308,113
236,245
400,136
120,102
252,155
21,285
130,289
191,18
312,143
441,139
72,123
37,101
309,269
22,173
240,185
302,231
306,30
197,118
119,24
249,172
190,206
207,33
324,283
128,122
300,253
37,172
128,83
105,167
252,204
271,158
124,259
290,191
228,228
77,103
232,290
153,121
128,2
325,264
184,177
297,145
105,111
265,189
255,220
286,216
272,231
116,70
87,200
224,265
152,60
83,236
1,126
102,223
101,139
65,159
87,85
82,220
99,254
175,206
156,11
225,48
81,258
309,285
179,32
267,261
211,72
104,269
278,288
338,114
117,135
91,154
45,266
166,177
44,218
252,108
217,289
261,138
114,46
98,290
317,2
8,236
248,255
43,245
64,197
441,157
116,206
68,229
142,77
183,64
275,109
252,89
253,69
305,166
225,120
155,205
206,10
23,216
375,133
104,59
20,259
6,220
158,38
70,140
83,290
173,48
128,223
82,169
283,176
157,77
80,274
244,56
140,48
2,157
291,267
196,49
238,80
39,287
68,284
281,3
47,186
283,245
274,201
221,89
411,124
94,100
2,103
28,3
102,16
438,289
308,87
