203,124
98,82
147,121
451,280
407,275
87,173
102,157
417,243
421,260
323,276
381,194
241,185
111,11
270,163
9,159
415,48
383,236
14,281
338,142
353,302
6,298
91,22
244,231
273,84
306,275
244,161
260,250
11,85
56,152
427,277
84,71
274,301
230,44
19,177
403,140
9,4
27,289
384,281
39,152
43,74
331,261
143,41
248,65
432,231
185,15
256,142
84,144
158,154
206,61
301,87
58,73
269,17
177,155
313,145
168,42
245,246
4,67
108,53
222,15
364,148
301,27
28,76
181,34
2,173
85,98
105,258
214,44
186,125
282,260
277,36
236,28
131,302
202,14
456,209
131,120
128,54
198,43
459,46
130,25
212,29
249,94
151,21
129,104
127,250
319,160
239,200
243,125
225,302
117,66
79,2
94,301
29,165
269,2
2,272
214,108
223,60
113,182
199,106
163,12
459,182
103,132
268,50
380,299
183,54
194,180
293,239
149,104
73,275
368,178
142,182
156,51
99,197
194,218
149,299
153,220
84,38
191,146
4,200
203,299
259,106
267,68
168,221
164,122
252,49
242,301
109,302
171,187
400,258
269,120
109,110
128,283
127,210
287,148
