284,171
220,172
172,94
125,307
134,338
134,321
421,339
147,302
384,324
344,295
357,307
212,327
360,339
390,339
188,68
203,339
158,290
396,313
292,336
380,309
391,292
77,336
353,280
412,327
94,339
356,322
161,168
338,281
191,233
90,320
228,326
368,284
242,218
117,328
108,310
261,218
216,311
409,304
304,269
208,254
119,62
204,173
345,338
333,156
163,150
175,180
285,91
144,111
12,252
284,50
269,83
12,154
296,149
191,114
118,106
328,179
311,154
208,150
102,103
270,155
203,97
254,250
332,126
232,154
138,54
372,100
296,252
212,278
405,77
231,123
321,318
219,95
166,118
335,58
228,242
398,61
267,339
239,69
11,47
419,60
132,76
446,52
17,339
168,75
388,106
172,271
447,74
300,110
263,68
371,71
500,63
245,236
392,208
72,60
313,126
470,66
83,116
355,101
