142,175
143,64
118,175
183,63
174,133
174,31
174,175
143,243
142,133
152,210
142,99
216,31
119,64
120,243
119,210
152,31
429,62
174,99
463,132
174,7
119,98
207,7
429,2
175,244
152,7
463,61
463,97
429,132
462,167
429,27
120,8
241,7
464,26
120,41
428,248
108,142
100,210
145,265
429,96
394,5
393,28
451,215
100,109
450,248
248,140
101,8
428,204
206,48
489,167
491,108
177,266
428,168
487,237
490,142
103,42
118,267
323,150
492,36
488,215
107,74
104,243
492,71
393,45
264,136
199,63
308,229
458,271
207,325
391,247
464,4
342,149
427,271
100,164
429,80
485,273
464,43
95,229
429,43
183,47
152,117
269,226
152,47
171,200
429,114
283,121
99,184
213,203
152,85
428,189
266,112
232,24
184,155
428,151
152,156
173,118
418,233
463,115
304,197
400,80
287,227
463,152
464,76
406,137
393,94
396,113
119,191
359,5
395,62
231,110
152,192
282,195
257,7
277,147
213,185
405,204
252,32
153,225
378,28
268,52
386,273
252,92
463,185
327,114
58,4
228,268
414,62
59,326
198,30
285,242
120,226
298,103
338,274
408,189
301,14
181,227
344,3
351,299
268,35
278,99
410,173
407,248
229,134
161,62
285,51
253,49
234,49
246,113
282,9
394,227
207,267
414,26
323,11
307,74
83,196
447,4
377,216
354,133
265,77
119,118
329,28
346,18
375,6
321,89
182,298
370,116
411,152
1,325
129,163
194,78
310,141
252,68
300,53
186,205
343,34
354,257
372,59
396,166
65,151
487,188
2,4
290,85
281,26
362,39
381,311
322,72
83,291
191,135
79,326
345,117
189,109
375,78
100,292
413,9
230,77
261,325
361,21
191,13
326,55
349,89
490,4
