347,266
328,259
347,10
56,238
450,98
397,14
364,252
445,14
360,1
398,275
398,105
362,101
36,249
411,96
430,106
196,136
401,291
12,203
378,104
420,296
428,14
380,13
383,264
213,138
263,139
280,139
432,306
26,214
455,1
346,103
477,15
45,206
89,209
413,13
302,267
81,57
471,205
178,37
66,217
327,148
40,231
460,16
167,53
190,26
323,47
173,193
157,70
178,316
114,60
413,282
312,167
175,254
98,58
163,141
304,39
434,219
386,91
408,174
45,56
141,188
480,30
327,276
169,166
152,102
452,203
355,159
130,57
122,282
197,248
183,228
475,300
21,237
69,19
229,73
355,87
159,126
62,55
203,300
247,60
9,316
153,33
434,175
310,194
32,181
434,124
424,156
117,197
333,65
288,236
451,296
240,38
205,124
256,124
342,171
334,131
296,221
198,74
244,273
405,150
457,176
349,290
464,86
232,25
178,104
216,21
351,120
330,82
465,316
291,295
267,58
446,135
313,69
479,190
31,32
212,80
255,19
244,189
380,172
403,123
153,4
213,267
367,301
275,254
196,48
480,70
252,203
233,233
479,222
185,122
222,315
351,216
276,308
182,207
477,281
380,290
273,125
434,193
220,200
118,244
220,56
367,282
259,266
285,77
379,222
360,143
237,308
323,103
25,279
430,81
197,315
35,308
288,22
45,4
477,49
2,2
400,313
159,261
291,122
384,310
268,199
235,259
461,218
260,315
10,251
211,41
311,1
205,201
381,129
268,42
79,226
307,92
451,151
9,221
174,271
251,220
326,1
272,14
385,149
