170,261
165,278
191,262
344,245
47,188
68,188
114,259
145,277
150,178
50,259
313,241
151,256
125,275
419,280
277,145
225,37
83,180
131,255
297,39
170,150
219,144
96,260
353,211
426,168
173,179
129,192
25,283
110,280
81,259
387,229
455,303
208,263
441,172
371,207
321,196
310,226
341,145
339,121
444,118
410,134
228,221
332,161
147,194
420,187
149,28
69,217
370,190
106,186
19,193
85,217
432,241
338,80
173,107
470,317
393,208
326,180
230,266
243,200
277,246
184,194
394,255
211,218
243,222
208,280
238,247
248,276
368,229
2,201
350,194
441,97
276,35
226,129
249,260
441,145
308,50
214,239
266,131
257,216
331,235
339,323
445,196
278,229
349,226
17,176
277,211
228,200
195,133
360,246
134,224
182,217
20,300
263,202
170,226
330,67
264,263
152,211
333,220
98,172
243,57
264,278
231,281
403,152
29,208
198,322
112,163
130,209
320,260
151,291
425,134
323,92
397,277
409,115
335,43
266,62
280,263
224,63
296,133
249,41
410,1
315,74
