31,201
35,287
326,141
183,94
243,138
188,116
200,138
200,49
425,93
309,140
223,12
80,132
219,207
142,193
260,139
189,79
144,241
450,272
218,27
414,110
20,217
375,146
339,226
216,149
201,34
341,2
349,191
355,21
213,297
356,158
411,40
131,207
418,187
412,253
154,206
2,204
89,115
433,188
219,235
233,120
448,110
395,124
143,217
197,66
183,235
1,160
449,247
339,124
291,2
58,156
282,14
400,223
453,27
261,2
330,247
450,296
408,210
452,129
391,73
303,26
413,9
327,12
345,70
224,132
314,70
391,109
291,191
353,175
198,240
105,275
263,38
409,64
212,112
428,259
204,96
410,82
399,244
242,73
286,73
329,56
13,288
170,249
69,298
404,155
249,124
115,259
2,1
241,24
436,121
216,262
248,43
231,98
369,30
265,66
4,227
402,196
108,242
253,219
232,47
175,157
216,180
290,222
259,264
105,153
307,55
453,219
273,188
178,211
348,92
292,273
309,267
360,129
362,248
179,175
452,76
305,223
330,89
341,44
317,126
452,201
332,32
143,141
140,157
165,297
367,169
317,33
108,219
158,141
403,173
105,176
94,297
279,285
217,279
350,237
214,80
260,18
208,163
437,207
243,249
342,146
379,297
306,10
388,90
422,202
351,108
127,249
37,173
379,58
189,295
76,245
416,236
28,156
355,298
299,173
1,144
375,4
369,104
126,150
