177,303
323,313
311,304
264,137
211,143
194,143
281,137
186,291
308,319
139,111
314,269
316,187
135,130
197,261
146,279
135,255
168,177
327,172
158,142
245,180
174,104
356,207
141,238
152,214
259,117
181,203
226,181
176,83
184,119
212,124
168,269
171,156
343,293
145,94
126,223
168,236
349,149
334,157
351,168
294,303
166,118
321,230
328,248
127,276
302,239
134,299
352,240
338,213
152,317
190,95
341,186
82,310
357,125
352,315
112,264
194,78
158,292
201,319
324,204
150,193
300,285
208,57
149,164
181,56
102,315
422,192
136,314
200,245
167,316
127,155
88,296
103,248
348,261
321,112
289,47
463,61
223,38
214,213
102,279
423,242
124,180
70,319
368,216
158,248
116,237
179,188
161,88
431,103
369,186
169,66
154,230
331,274
388,267
399,315
133,206
270,210
210,77
384,248
274,69
177,138
247,61
340,97
251,45
283,116
309,74
416,125
309,101
267,48
385,230
309,217
187,234
310,56
406,293
324,90
224,63
372,317
425,271
388,282
422,225
199,41
288,75
442,73
485,65
156,105
403,244
