165,62
225,13
197,12
168,33
180,98
223,67
163,14
194,66
55,9
154,88
199,29
209,99
51,63
179,263
224,29
131,57
217,232
224,48
55,25
249,61
55,48
158,112
84,111
132,23
194,48
249,27
78,45
275,29
86,263
112,46
131,266
256,111
76,301
40,301
79,24
48,110
181,113
238,100
314,159
243,44
169,214
270,47
77,60
112,23
186,223
39,95
197,251
172,154
469,233
86,282
382,157
232,228
95,97
107,282
77,214
275,239
123,280
38,1
436,103
7,92
472,250
71,121
77,153
142,43
146,17
19,48
292,44
9,6
182,247
72,269
110,107
181,23
274,62
24,33
105,263
172,184
260,146
508,104
374,18
243,76
359,93
286,15
205,83
261,14
7,73
111,90
164,261
260,79
213,266
277,333
379,1
364,238
269,1
216,1
144,2
175,199
1,296
68,96
28,72
330,100
177,130
341,237
239,1
97,18
426,151
490,105
55,87
2,107
136,73
374,94
1,264
316,106
77,249
71,79
83,131
292,324
364,1
77,180
174,234
432,168
347,102
366,162
322,236
187,80
84,228
251,256
408,263
383,33
394,96
250,301
327,60
267,184
272,163
361,27
80,197
508,255
386,332
380,239
87,73
505,120
460,111
344,39
424,307
126,1
254,271
270,216
103,1
367,143
247,318
496,265
