250,134
191,132
213,21
420,11
192,26
309,122
297,169
389,301
142,159
351,273
303,141
214,1
134,117
192,1
344,18
156,144
347,119
262,29
72,289
219,174
275,39
143,66
358,12
248,199
187,239
206,77
270,113
265,130
234,74
242,25
129,102
374,277
131,143
162,60
171,45
304,193
456,4
132,260
236,49
132,86
194,189
380,5
252,78
243,120
270,63
458,127
219,35
224,59
148,256
150,127
240,176
248,58
288,116
274,94
170,90
229,203
284,245
145,96
280,202
165,128
285,67
275,228
287,85
187,72
201,167
302,250
