362,231
42,171
359,38
279,126
18,182
106,148
332,126
29,263
102,132
357,198
29,139
83,177
45,253
106,165
69,117
163,253
101,103
365,178
62,173
356,215
62,256
93,258
89,121
106,82
27,163
247,215
304,200
2,185
87,4
359,2
352,275
257,40
131,271
270,32
77,260
90,76
340,30
217,147
337,282
98,33
325,28
74,64
319,194
279,281
13,281
221,87
217,166
4,165
53,99
298,21
103,62
283,188
213,234
264,261
14,263
177,28
384,281
76,99
160,27
87,49
66,49
44,68
106,245
1,38
383,248
106,191
2,2
159,163
414,281
50,82
222,192
366,159
253,281
50,4
65,78
177,165
83,26
64,139
21,40
369,59
312,176
217,120
36,121
35,34
247,192
160,148
379,123
247,52
69,2
408,262
104,282
1,255
86,136
237,1
243,177
354,117
260,114
29,248
240,142
234,281
20,118
49,270
172,123
342,2
228,177
215,281
182,281
354,132
160,53
199,281
52,192
144,281
165,281
386,265
240,159
160,1
68,278
372,138
426,4
177,2
140,29
359,255
67,191
375,4
349,239
374,83
178,87
255,244
159,87
239,118
4,105
60,35
29,70
105,209
221,60
391,182
35,97
