374,127
408,190
452,217
351,118
291,161
13,81
349,143
391,153
408,83
225,160
76,79
101,114
147,143
188,212
76,97
7,127
331,259
165,145
13,109
404,224
426,231
180,155
378,90
163,105
197,262
84,141
387,226
152,189
101,142
119,141
94,215
115,178
407,130
88,315
383,112
75,181
152,283
351,214
176,223
424,190
372,218
405,205
426,247
17,205
178,171
406,246
384,245
448,249
31,77
65,210
515,166
346,96
434,308
341,182
163,200
120,120
346,158
68,110
128,200
362,152
339,205
103,203
24,94
33,343
62,342
437,154
455,154
84,111
193,231
89,265
383,191
70,127
141,122
6,339
469,343
122,219
36,211
71,329
395,96
470,223
445,191
433,171
175,116
471,172
310,167
363,188
378,269
157,219
178,97
365,98
207,167
328,244
92,185
261,89
145,242
243,84
282,86
245,204
38,165
8,191
238,144
177,136
45,184
370,254
138,173
145,100
390,282
455,291
32,115
348,238
295,39
515,268
150,158
46,285
55,230
177,265
283,228
1,279
274,34
28,190
60,140
61,169
276,204
286,146
357,274
23,298
296,78
35,134
409,145
205,148
20,330
80,250
157,121
273,50
81,203
175,189
239,231
389,169
472,244
330,109
137,216
56,89
244,33
435,219
211,80
312,145
332,77
75,284
248,68
229,58
75,300
386,211
204,247
273,66
310,88
186,79
