177,308
125,92
317,316
114,34
84,218
334,318
276,144
201,147
219,146
37,301
294,144
188,320
428,141
117,19
4,252
79,87
103,120
95,234
70,243
98,250
387,144
62,34
126,156
190,118
83,112
137,104
118,171
162,34
72,295
149,259
22,244
198,102
134,134
143,59
432,301
388,92
338,166
195,270
171,179
13,188
438,122
137,223
177,34
391,5
412,140
271,125
163,147
19,225
222,129
171,116
68,19
361,173
172,77
1,135
148,88
118,1
309,251
107,219
372,144
143,14
165,1
84,259
4,33
194,304
170,275
13,111
153,219
112,256
73,2
103,10
327,194
116,198
134,286
17,136
376,225
170,241
396,264
129,255
186,291
411,264
254,192
393,247
351,192
67,221
177,202
155,170
176,158
144,33
299,312
318,279
222,58
344,222
305,45
79,129
356,96
4,154
335,254
129,321
357,153
193,38
139,239
441,155
150,201
354,324
378,208
234,192
25,33
201,83
142,183
335,114
191,135
328,237
121,298
98,34
166,19
391,128
344,206
424,82
143,158
398,280
288,27
349,295
421,289
392,229
354,270
304,28
150,327
437,50
381,267
359,249
110,271
204,254
414,97
444,11
109,310
289,72
305,293
258,62
443,330
226,76
429,258
150,113
406,325
317,20
131,204
166,94
188,231
130,271
372,117
121,114
275,65
85,12
271,44
337,282
340,12
77,38
246,42
299,329
7,234
221,224
97,279
324,73
378,173
204,127
389,161
345,242
392,24
250,26
280,222
41,26
305,128
156,292
323,52
338,90
424,20
119,232
173,61
85,308
325,2
323,103
361,219
449,290
73,195
80,147
52,119
265,28
233,26
329,213
389,186
290,46
375,192
439,189
71,327
387,311
373,319
39,265
209,45
121,51
300,92
218,26
