385,278
390,47
143,221
208,34
375,242
81,84
207,217
120,296
119,222
394,242
174,184
64,85
373,54
340,299
381,226
412,275
332,263
218,21
390,8
231,254
172,236
80,207
84,239
172,148
130,211
393,196
237,150
65,250
148,148
313,152
441,286
419,289
203,275
148,131
135,183
393,216
112,61
124,144
143,115
88,254
107,184
177,199
160,194
102,144
177,259
65,298
391,28
85,184
210,306
85,278
261,22
340,277
153,73
82,223
64,184
41,85
296,153
254,150
68,229
101,74
112,93
123,192
391,79
345,205
289,219
81,299
141,250
165,220
360,64
252,219
183,76
62,106
129,76
360,273
224,270
274,8
92,160
168,278
126,255
116,125
133,131
348,52
271,217
166,133
151,102
192,177
126,104
67,122
90,129
453,302
203,2
347,259
89,101
181,59
392,97
141,197
61,147
224,300
206,242
81,64
58,165
82,146
94,213
363,177
64,62
168,99
43,124
47,153
104,253
140,62
331,1
43,107
211,195
173,119
168,67
35,61
387,172
183,92
183,221
141,90
187,126
55,204
285,191
35,163
108,282
97,59
62,280
132,281
308,24
332,244
363,41
351,187
243,44
324,65
280,25
208,126
97,307
219,77
391,118
271,59
1,1
211,63
311,2
185,280
200,93
248,1
184,108
188,146
216,94
465,1
242,67
323,83
369,162
210,108
352,121
302,49
349,240
356,136
263,190
239,27
326,27
295,179
326,50
192,48
218,2
48,69
131,50
408,128
323,136
1,304
340,78
256,127
374,200
286,57
296,130
185,305
340,228
292,79
227,64
351,32
223,48
359,225
389,136
277,83
258,42
257,74
