15,75
415,57
456,85
459,114
428,78
382,282
12,147
465,284
348,284
477,105
340,309
373,43
299,159
440,275
409,40
428,104
135,144
364,281
270,250
27,158
8,113
324,160
196,144
98,202
391,104
470,160
465,214
398,274
347,207
377,198
449,37
416,274
30,77
371,161
456,151
270,282
233,202
437,205
24,94
22,51
371,212
318,285
333,198
359,307
252,144
253,163
329,274
302,143
328,238
398,204
256,298
289,260
109,262
472,37
393,17
401,290
430,290
91,264
471,200
453,199
413,204
317,252
1,95
11,130
90,152
407,160
386,89
1,52
79,304
432,144
285,153
28,141
189,129
236,177
193,63
391,121
110,236
392,75
270,159
277,137
271,266
248,260
231,70
132,26
148,66
172,22
176,59
216,241
58,314
274,174
209,88
151,35
179,83
450,227
88,282
208,71
66,276
465,55
170,43
42,98
142,128
322,175
151,19
4,263
172,190
168,72
153,188
421,175
239,108
253,116
93,60
38,44
341,159
105,48
189,215
277,202
229,88
237,159
106,314
232,54
294,283
381,228
191,26
125,68
300,309
226,279
122,85
134,53
136,217
187,48
156,53
354,224
95,171
276,299
244,82
399,176
108,66
444,175
194,86
210,37
433,220
98,101
382,176
235,125
114,33
247,240
387,37
65,296
216,102
378,263
209,132
98,128
360,177
202,50
393,310
326,301
285,242
321,142
