325,48
130,47
384,49
363,49
73,46
199,126
255,131
94,46
323,187
421,49
318,170
276,228
16,45
379,190
268,289
436,187
37,45
181,227
152,184
316,231
95,183
277,243
282,259
356,19
274,274
157,17
289,179
371,255
320,19
150,246
126,17
176,256
308,47
152,288
404,132
376,18
146,156
224,2
93,17
302,195
131,185
176,23
296,26
73,232
179,271
423,19
205,12
258,2
61,16
1,40
401,108
145,64
74,138
347,55
90,199
40,184
358,187
359,141
29,16
320,1
291,2
145,48
160,1
426,289
95,259
136,88
357,1
401,84
127,2
158,169
182,4
75,184
19,183
18,139
95,1
415,188
125,134
192,288
245,12
1,21
302,159
115,53
270,44
81,265
156,36
135,104
36,289
112,185
136,237
136,121
397,288
311,145
69,286
274,18
39,138
31,1
230,172
109,205
424,2
401,56
381,2
394,186
303,99
162,75
200,29
1,182
325,203
360,100
228,200
131,201
56,181
205,46
211,199
295,231
154,203
74,208
1,1
219,27
254,41
414,206
339,99
230,38
208,170
279,63
437,204
97,135
326,152
247,62
273,119
357,206
206,108
182,79
436,29
167,59
243,116
