250,210
225,169
292,5
278,85
318,83
441,111
158,166
327,103
288,105
88,56
273,170
210,168
110,166
306,64
121,177
255,182
456,104
390,63
89,103
349,6
243,242
234,265
1,71
425,63
141,171
407,143
137,151
113,31
324,58
202,63
410,5
411,111
128,234
1,98
375,64
240,104
18,2
236,153
25,62
94,152
226,93
78,29
211,105
88,126
170,49
93,30
61,61
59,29
200,214
110,63
233,74
259,10
390,104
250,66
123,206
294,138
144,110
460,61
111,129
262,260
131,262
387,17
257,157
245,122
66,12
115,265
69,45
343,61
425,94
162,77
30,96
128,284
226,116
135,129
181,106
435,309
107,80
317,20
245,89
106,3
159,244
240,16
128,55
100,258
195,40
166,286
146,77
33,23
329,2
154,63
194,294
306,105
113,48
130,86
122,148
122,15
166,99
249,144
234,43
287,154
206,245
175,215
309,136
232,131
259,29
301,79
37,75
284,123
1,126
149,33
187,58
407,307
242,167
261,198
264,132
182,242
217,285
267,62
219,35
148,270
392,2
117,114
259,45
236,283
274,273
391,80
207,89
89,270
281,307
85,14
82,310
129,299
164,309
426,35
219,310
264,310
1,310
246,307
213,270
334,286
95,89
99,309
311,157
171,200
171,258
470,134
272,222
197,230
