441,160
181,88
129,282
475,118
98,135
153,240
183,67
465,232
339,133
458,166
124,301
139,247
443,140
163,72
172,227
155,88
461,133
130,88
108,182
48,280
417,252
443,179
68,134
437,249
129,31
45,251
78,181
174,269
352,324
201,309
81,245
112,101
62,88
154,284
504,88
156,4
489,88
134,11
45,298
164,152
511,139
188,38
124,180
427,136
95,261
435,273
153,266
423,201
417,38
209,330
289,219
465,152
199,4
68,272
65,164
203,38
409,225
31,182
173,250
325,213
30,306
103,88
437,83
77,89
106,316
256,126
119,135
118,239
404,92
193,222
411,120
420,76
2,250
502,333
413,181
140,295
445,68
424,112
219,186
174,138
484,281
65,245
437,120
19,249
516,198
455,271
486,178
80,261
184,198
171,14
293,111
38,118
469,282
455,108
187,166
271,122
102,238
2,196
2,218
225,15
398,78
6,307
29,95
8,148
6,122
280,206
241,6
428,179
454,90
498,151
128,118
336,102
346,261
484,256
90,163
113,167
40,164
306,212
356,132
311,185
503,181
466,189
9,100
65,109
355,307
425,96
322,134
269,106
265,208
516,305
439,102
90,332
483,103
411,60
493,243
484,300
4,289
249,109
43,133
456,290
