133,313
213,131
284,145
327,269
124,279
139,269
105,303
137,331
215,6
320,229
252,126
338,289
185,21
323,247
306,294
294,237
238,190
165,175
79,319
137,141
264,192
299,153
282,254
402,320
147,251
304,268
189,119
170,29
221,108
315,9
139,61
340,257
212,214
386,315
216,30
299,321
265,223
2,1
339,38
339,58
219,85
269,147
234,138
198,104
302,1
152,45
333,151
320,27
135,165
329,322
501,332
235,32
307,44
504,4
207,50
334,200
350,301
298,122
288,275
181,243
134,229
235,114
371,328
324,214
370,310
233,91
336,124
339,108
356,75
120,329
251,20
137,107
332,17
236,13
315,330
241,213
4,331
266,100
350,325
315,200
232,75
353,91
251,281
297,27
117,293
258,59
137,85
282,122
321,50
182,324
264,2
249,100
298,58
351,49
350,166
311,311
203,84
136,210
213,69
340,181
65,328
94,314
324,297
351,118
306,250
154,60
227,219
273,85
325,188
199,10
174,96
154,164
298,99
267,123
249,84
245,51
268,261
275,62
275,30
317,136
129,180
276,327
318,90
145,128
157,294
339,73
223,57
341,313
188,39
190,58
285,13
117,312
288,86
198,325
248,2
243,229
271,165
