147,128
252,117
311,140
371,142
233,5
261,6
163,318
393,249
249,141
220,246
237,188
164,295
162,280
162,265
251,257
284,257
266,257
162,250
207,238
253,232
268,193
163,234
162,215
214,206
210,290
251,181
264,153
244,211
247,157
233,271
272,227
181,230
163,200
440,275
206,271
232,256
256,202
162,184
352,211
234,143
204,254
279,280
322,258
225,290
416,162
406,192
421,321
308,265
190,260
302,208
330,210
210,222
242,283
229,218
206,186
367,211
240,242
272,242
309,241
449,4
362,124
395,269
322,190
343,251
162,166
222,187
487,4
339,193
364,247
228,158
323,121
272,73
189,297
294,239
410,19
175,307
53,1
358,187
422,148
134,320
331,235
54,320
423,119
373,227
263,171
346,53
412,89
182,280
219,143
78,320
391,127
288,125
1,1
325,56
1,320
