88,112
392,216
417,198
437,216
435,232
300,164
456,232
368,281
32,105
430,270
455,247
231,165
485,133
415,134
456,203
385,121
467,280
387,270
27,135
506,282
399,108
500,211
338,269
351,188
326,7
9,129
434,133
507,252
491,282
157,293
69,344
340,229
131,160
85,156
19,159
61,104
434,117
348,210
491,119
367,262
54,46
484,148
521,104
516,188
451,187
354,165
35,206
496,263
360,123
197,281
473,208
500,234
389,291
469,186
394,256
85,93
469,345
415,113
328,42
137,301
498,156
181,117
479,174
457,133
328,23
52,170
408,186
117,308
70,156
455,271
372,187
451,119
468,223
212,172
131,104
55,122
88,40
16,217
4,146
367,240
158,1
130,46
523,147
516,301
51,216
49,86
51,200
182,165
84,5
116,272
84,77
11,201
474,246
245,147
341,9
34,158
250,85
19,326
187,90
196,71
284,208
290,88
269,89
54,61
413,286
521,319
4,161
428,249
415,303
291,236
218,46
40,322
303,79
188,185
56,149
18,283
249,36
256,55
356,1
29,79
131,266
309,148
367,214
375,100
182,137
203,154
520,121
288,72
255,209
271,72
88,131
234,41
522,5
489,186
251,70
190,205
383,148
317,163
268,38
326,58
291,149
233,88
31,310
9,104
203,233
301,44
243,238
269,241
331,248
55,326
281,52
232,70
326,150
216,81
36,281
1,327
57,186
55,233
46,135
54,310
338,113
85,21
202,97
133,1
55,294
385,178
347,244
4,311
228,149
216,66
53,275
89,322
103,125
311,92
408,210
56,258
328,300
