119,113
29,133
130,205
148,180
363,219
98,115
84,208
416,148
146,111
323,152
109,128
15,145
453,218
315,211
96,99
143,39
54,134
414,114
164,210
340,215
37,178
379,216
457,155
468,111
60,180
384,22
389,120
469,168
436,166
79,109
133,66
423,218
325,134
152,143
109,209
377,262
104,48
24,117
110,82
136,89
109,64
292,1
412,168
83,139
71,31
72,16
150,1
1,158
351,19
371,10
402,154
364,187
169,261
331,34
128,45
388,167
88,53
306,232
130,174
4,132
459,84
72,64
430,1
62,50
362,38
379,188
118,29
399,4
107,262
164,189
332,53
176,35
111,167
99,244
330,256
92,258
44,28
455,1
76,173
427,31
132,1
89,10
158,168
35,2
339,196
419,18
393,82
425,50
395,57
380,152
465,135
438,94
361,119
86,82
461,49
438,198
78,193
397,222
471,221
291,40
117,191
167,9
415,93
407,75
350,170
304,13
452,101
177,248
148,66
71,87
462,206
1,208
73,124
14,177
445,122
316,194
7,92
105,16
93,178
33,17
400,30
414,2
96,197
422,198
196,24
44,162
129,16
359,150
100,32
365,169
135,136
387,202
314,81
399,103
51,62
15,43
99,142
5,117
22,58
413,39
48,110
51,9
362,254
355,205
183,234
454,66
439,224
59,150
335,13
317,114
113,281
150,17
28,162
446,36
2,65
471,186
250,16
411,57
322,170
29,86
383,134
384,45
465,24
132,250
220,16
444,145
427,66
364,64
284,14
410,253
144,269
17,13
346,110
442,57
417,130
2,280
343,264
355,92
2,4
370,201
345,65
346,138
205,2
324,2
120,95
2,237
432,304
104,229
456,306
40,51
403,136
278,30
397,187
302,51
420,292
329,73
175,221
155,254
94,287
158,50
