160,13
267,144
49,16
9,100
206,142
149,113
106,101
9,4
10,170
144,8
106,6
163,30
327,273
117,300
26,172
152,96
331,184
150,183
436,195
136,306
312,257
132,167
311,209
345,283
183,306
107,184
420,191
73,165
372,94
172,206
188,263
422,88
162,292
300,307
386,306
317,30
360,180
12,24
317,46
101,306
243,48
117,29
31,303
363,21
62,298
446,207
236,14
202,55
323,60
160,170
190,142
332,160
426,7
465,92
106,119
238,32
315,187
272,76
13,301
222,147
198,29
251,148
11,188
217,53
162,66
22,90
302,31
279,32
318,76
109,248
391,179
62,252
278,55
258,16
107,213
16,218
461,12
221,185
8,136
324,201
176,81
10,120
214,32
418,125
187,125
170,246
262,54
121,280
190,279
410,32
270,126
257,39
298,54
123,209
183,37
334,79
227,67
419,46
210,126
243,186
153,307
359,41
61,90
3,156
419,210
367,55
354,161
287,72
367,293
311,170
169,147
411,108
251,2
190,71
287,128
185,239
129,264
317,105
428,102
322,222
359,108
102,34
254,173
257,70
257,257
371,2
213,252
313,138
316,2
1,219
265,212
466,206
207,209
18,267
105,287
212,173
343,306
89,91
211,67
447,87
146,35
61,179
235,254
1,269
165,188
306,90
107,64
227,210
240,220
198,247
