396,218
70,250
63,49
205,150
221,151
64,91
285,152
270,152
64,121
63,65
179,215
65,153
65,178
324,167
66,215
39,51
165,266
65,137
376,230
66,232
23,48
66,195
81,45
84,213
49,249
28,247
333,211
1,47
12,247
97,306
139,283
303,287
73,319
372,324
60,24
157,117
94,25
5,23
176,67
317,250
28,12
59,7
109,11
375,93
371,197
192,50
317,184
284,326
17,62
13,9
312,210
108,35
44,9
321,298
170,160
217,37
184,326
75,10
163,90
324,228
162,146
397,327
79,25
336,251
73,304
175,179
141,268
5,303
311,271
43,24
118,267
12,80
97,91
284,137
257,67
1,209
98,141
98,112
256,197
14,133
232,81
99,157
115,60
264,136
130,146
230,139
350,90
352,244
356,286
205,258
186,119
207,316
13,168
350,311
293,309
243,279
213,136
97,60
237,38
275,74
13,194
136,60
11,117
325,71
134,117
130,92
109,100
241,240
255,37
293,244
231,198
251,212
42,77
180,194
246,55
206,89
12,95
191,233
38,156
196,138
425,4
12,153
219,279
130,162
281,263
293,93
374,116
284,39
248,319
324,99
109,127
43,134
259,278
35,115
194,303
305,228
154,61
173,130
42,92
301,146
326,270
214,4
276,210
202,64
325,149
27,84
216,221
335,83
364,273
34,207
315,121
340,289
212,52
175,304
415,326
228,314
176,286
365,306
232,268
264,324
343,270
354,112
258,226
224,62
331,114
236,218
300,53
190,91
265,257
317,84
305,102
332,130
278,53
277,245
