394,107
246,385
307,218
287,395
241,214
410,188
248,53
420,113
295,98
347,109
276,65
258,405
386,285
394,310
254,78
346,266
228,44
228,59
334,120
104,403
232,109
403,214
88,406
308,126
260,379
338,321
228,18
279,410
228,82
365,197
300,80
435,85
277,378
443,71
372,322
243,95
352,237
458,207
425,311
137,221
340,137
410,312
427,296
383,96
219,202
323,212
348,158
373,298
204,132
331,90
280,96
222,336
395,187
315,110
296,115
212,117
256,202
363,92
431,153
306,203
463,139
259,97
275,81
460,240
447,369
258,114
129,236
361,310
462,164
457,341
234,413
196,148
464,106
276,136
295,138
448,306
238,198
197,260
228,397
409,281
461,187
356,209
459,263
464,83
345,221
197,216
278,114
226,124
444,1
223,1
290,221
431,171
442,114
199,173
459,285
425,188
470,16
288,268
250,291
349,189
290,167
314,93
465,59
254,135
382,198
368,112
488,413
269,286
429,226
444,224
311,143
194,238
279,298
432,131
427,270
381,334
189,195
370,269
339,296
315,335
410,297
293,292
190,1
465,40
464,121
242,123
293,326
245,362
421,333
259,269
446,161
310,290
463,224
310,275
186,351
303,354
428,248
425,356
230,290
254,228
443,98
316,315
1,1
208,160
213,217
297,412
288,342
363,163
279,155
272,322
1,413
