139,241
383,291
326,271
184,246
126,296
123,251
326,308
320,324
400,80
377,271
111,55
164,283
160,250
395,261
417,175
369,284
293,153
408,298
418,61
276,154
394,209
111,187
212,151
153,233
188,273
230,153
111,113
176,217
121,235
418,93
363,220
328,212
204,267
417,282
342,256
149,152
150,262
151,187
128,137
387,98
136,221
325,290
194,335
111,85
199,250
147,80
112,207
340,283
400,181
371,205
112,151
133,113
358,261
231,23
211,330
124,97
199,286
239,227
416,260
261,197
127,278
410,245
417,136
261,228
343,182
201,304
353,243
431,309
389,192
365,59
128,163
229,51
166,192
341,120
305,61
369,245
208,38
376,124
309,258
283,42
349,133
241,40
155,168
371,180
357,165
333,59
181,124
201,57
454,335
196,77
307,76
159,117
85,336
240,196
171,55
322,77
410,196
250,53
179,86
319,93
308,315
402,139
300,333
164,141
298,46
183,187
343,205
391,113
212,68
185,103
187,64
383,251
249,22
383,140
168,176
268,46
273,29
357,192
342,220
275,130
157,100
337,104
508,1
416,155
380,167
1,4
305,139
274,74
370,77
2,336
230,126
272,185
173,298
215,20
322,235
232,75
416,113
365,97
179,142
354,148
201,134
256,80
167,336
349,72
339,333
207,89
319,109
154,297
230,168
284,335
387,231
362,335
169,74
128,202
