441,158
180,31
200,181
468,148
448,45
181,7
465,46
196,18
109,193
27,138
218,165
324,7
390,56
185,177
465,172
233,195
458,102
157,19
142,200
148,56
238,48
421,169
202,164
427,5
406,50
143,32
38,64
368,43
166,190
456,23
213,30
341,17
318,23
169,42
86,113
419,154
174,206
46,80
63,80
430,21
372,66
183,157
63,188
196,101
31,87
352,40
397,34
198,3
22,68
222,184
129,80
78,99
301,18
23,101
183,129
407,19
81,132
164,1
475,32
98,101
216,133
421,54
88,83
201,125
400,85
164,126
421,82
23,258
139,68
380,168
219,83
437,111
132,235
451,83
259,37
388,74
180,94
114,99
406,119
369,196
210,113
182,114
242,218
405,185
409,2
362,277
396,105
44,256
41,105
369,235
405,67
226,68
384,114
410,98
437,59
466,82
279,30
203,83
456,63
360,221
401,161
37,123
387,313
53,139
384,90
431,142
360,313
191,237
427,123
474,4
60,124
386,17
101,313
441,312
419,306
403,310
330,299
383,140
389,188
142,126
375,29
355,298
52,283
232,232
220,244
135,261
118,257
151,251
164,261
391,266
192,204
163,312
182,288
103,264
402,289
104,287
466,313
148,273
242,312
198,301
68,254
138,312
173,236
67,312
447,8
225,308
221,101
60,298
376,301
255,274
127,275
206,278
15,243
150,289
90,246
84,296
345,310
375,286
70,286
193,263
50,310
277,301
458,299
466,285
123,312
173,273
15,296
105,243
419,288
40,273
137,297
469,254
122,296
82,277
225,292
440,283
30,307
3,273
376,260
247,66
178,255
185,309
1,309
256,53
120,208
91,190
209,262
167,287
245,297
125,120
293,313
106,127
369,157
382,243
252,259
393,224
32,239
260,304
234,266
419,259
