63,13
47,156
255,323
98,238
537,90
30,311
123,229
137,239
146,340
557,91
351,179
478,92
26,274
17,290
1,307
363,372
106,339
172,162
19,159
286,181
38,327
166,333
201,342
139,310
475,195
443,4
5,328
421,66
236,336
157,235
59,291
145,103
34,238
67,241
8,210
68,259
98,306
80,204
116,99
139,205
142,167
53,113
420,47
7,111
108,139
392,232
48,215
140,137
162,104
533,178
155,299
6,265
248,68
413,16
115,50
5,130
315,120
250,236
92,223
356,59
250,187
316,56
333,95
184,24
147,23
177,348
402,180
3,153
336,112
232,373
562,165
166,5
422,143
92,162
537,33
246,14
362,78
114,315
247,92
309,102
401,65
163,205
22,221
407,142
299,77
161,128
113,115
317,78
393,213
215,125
536,75
124,135
476,108
233,128
516,87
74,318
260,1
54,318
383,104
116,214
443,134
530,108
127,39
370,290
7,186
280,82
296,114
217,95
268,63
171,244
272,48
227,82
347,80
332,303
93,325
188,4
92,114
468,79
261,113
372,63
148,39
94,271
419,127
357,124
325,140
248,215
292,47
337,52
114,171
275,102
399,107
186,89
374,89
48,76
214,110
154,318
158,150
48,137
399,126
271,291
205,28
349,99
259,79
163,370
414,158
294,255
410,328
47,179
3,372
234,110
170,314
490,193
118,299
351,296
53,53
13,51
243,140
70,163
565,108
168,20
498,210
93,131
4,94
4,225
328,228
397,91
35,53
370,162
299,305
127,279
114,29
78,54
402,198
166,178
58,343
368,108
104,285
232,164
343,255
303,231
47,98
1,354
317,247
382,120
284,299
94,56
385,372
