294,151
230,158
387,22
332,16
368,47
6,327
364,22
349,22
424,28
267,230
332,1
189,205
99,145
100,125
338,312
101,173
89,38
58,30
209,323
5,190
98,52
107,279
72,285
176,177
73,84
90,71
74,42
148,41
164,39
133,30
17,84
89,248
65,266
43,324
172,154
134,84
54,75
196,345
202,254
85,166
371,344
46,279
97,97
32,179
10,230
52,15
367,66
100,18
66,121
153,75
41,166
56,304
85,207
180,39
21,245
62,225
133,53
36,28
64,164
42,95
45,202
40,150
511,57
86,189
93,286
32,120
17,41
131,195
161,5
113,63
78,16
74,317
316,269
240,137
484,168
113,183
111,156
10,121
71,198
33,69
67,142
378,115
297,224
153,178
126,166
123,246
239,228
36,51
47,119
520,37
67,66
284,199
280,131
516,72
114,206
25,159
20,15
350,322
381,37
259,64
148,22
61,1
10,154
7,24
177,274
186,259
480,12
125,14
42,234
22,262
34,340
85,151
47,261
4,252
270,208
72,102
159,206
241,69
168,249
145,99
60,247
475,121
498,112
324,323
311,144
317,130
448,177
112,29
165,54
200,81
513,104
135,154
7,58
452,72
