458,102
433,112
339,113
325,95
179,126
410,113
251,126
288,233
418,169
415,94
477,168
106,243
354,102
436,224
306,240
102,228
353,241
389,112
474,322
55,206
299,213
365,113
418,231
353,221
467,210
100,200
152,245
477,226
308,177
435,205
181,4
447,269
307,53
70,187
295,34
312,116
455,187
437,320
134,124
134,56
338,254
445,347
345,207
339,182
269,11
403,346
78,264
374,33
316,131
282,21
526,4
132,80
197,129
432,22
315,73
372,10
11,294
246,191
94,215
164,132
398,10
325,214
444,31
82,200
270,132
351,20
197,107
398,27
202,46
241,49
425,344
112,347
309,193
299,150
220,50
4,347
433,188
260,109
237,167
140,146
526,33
331,14
292,185
300,104
4,6
258,43
320,30
452,206
244,109
56,260
226,2
145,35
156,115
416,30
93,261
337,30
308,11
390,47
191,194
447,14
476,275
420,263
492,18
168,42
208,168
1,58
459,30
201,344
17,314
241,4
109,260
29,346
483,131
484,72
212,29
228,346
140,12
56,242
183,49
288,76
154,192
134,100
170,346
167,16
234,22
130,333
329,231
279,114
