83,65
34,158
416,142
449,96
359,136
261,147
305,136
12,130
60,116
394,138
474,134
294,98
40,95
103,25
412,98
21,11
49,143
485,56
83,36
328,143
456,59
82,122
28,135
259,126
58,63
497,121
23,119
2,82
457,141
1,110
127,24
432,20
470,37
69,43
239,193
473,206
374,110
44,20
60,154
288,141
493,201
83,14
449,200
399,121
141,17
479,9
449,4
396,89
343,197
383,209
292,124
343,95
473,102
11,38
80,153
33,1
68,19
450,121
76,196
100,43
493,29
81,137
92,188
419,199
299,59
489,102
5,63
280,114
33,34
272,97
377,90
332,77
414,23
9,22
434,199
234,212
108,10
363,299
53,46
305,85
56,5
302,37
249,64
31,76
259,166
307,196
266,195
349,119
61,192
374,137
464,194
85,172
417,125
424,80
292,192
370,194
343,143
2,204
289,47
94,203
464,89
482,178
359,100
355,171
383,326
271,62
141,2
320,41
421,5
404,199
275,82
333,185
404,182
399,29
177,16
38,122
258,89
35,194
35,270
230,239
302,179
394,170
481,116
426,45
5,1
461,23
346,283
4,289
494,87
466,179
267,180
106,239
46,175
47,259
497,153
6,250
291,25
276,130
20,279
425,108
193,19
273,36
404,75
70,172
66,130
13,97
441,178
346,26
329,121
161,14
314,101
122,2
497,4
402,327
404,267
496,168
332,272
461,319
374,311
333,210
247,49
65,252
496,218
317,23
370,179
426,326
489,266
204,4
452,40
91,248
1,172
434,311
385,62
216,17
384,188
285,177
311,265
252,207
375,33
438,134
9,266
342,53
339,2
292,1
447,215
475,307
461,274
246,5
390,15
441,326
412,302
486,318
495,186
264,17
408,55
26,256
362,210
448,303
440,59
315,2
