437,151
494,149
437,129
437,173
486,183
492,91
437,107
435,190
493,166
495,130
437,85
466,254
122,132
482,258
415,248
503,74
458,87
492,197
225,286
397,249
448,14
187,183
277,152
459,68
256,15
457,196
144,56
292,22
130,219
166,190
401,17
135,167
241,278
144,96
182,49
520,71
114,219
114,199
179,121
144,38
313,19
75,96
114,168
69,121
343,155
216,82
443,263
178,201
131,150
377,24
384,210
69,151
256,35
93,268
521,272
233,249
223,148
190,234
444,211
273,28
521,216
119,313
426,228
164,167
453,173
501,273
134,332
394,67
210,24
156,300
426,276
232,220
479,10
502,6
192,29
524,3
166,216
206,9
502,217
165,261
222,104
144,205
186,217
54,327
216,178
225,206
78,264
130,5
397,164
198,300
167,81
72,297
356,30
414,190
112,266
510,163
116,298
113,48
432,54
235,19
254,50
77,43
201,42
510,201
204,281
29,310
83,249
77,17
75,281
420,18
505,107
80,132
163,326
339,25
216,42
156,282
80,197
113,10
397,225
464,224
79,171
130,291
230,167
131,46
90,314
64,7
184,76
54,311
481,226
318,202
129,262
64,170
117,333
172,288
110,30
203,199
388,193
190,106
65,195
148,1
413,51
84,81
396,272
150,261
367,256
12,282
46,344
26,345
10,345
65,345
340,45
219,120
145,180
251,76
72,314
202,166
98,339
510,316
318,36
52,214
62,68
239,36
70,231
204,112
333,136
434,292
484,48
293,38
178,319
376,74
75,333
329,57
359,60
146,318
298,200
377,42
287,135
298,53
413,104
507,91
411,269
512,183
354,2
387,97
154,113
524,26
410,89
250,134
333,235
279,52
282,234
383,263
354,138
89,158
413,159
228,187
303,5
453,310
232,72
399,126
