388,163
266,142
442,312
68,183
332,160
313,160
68,140
274,308
422,348
131,140
245,345
244,307
407,162
256,294
444,103
308,339
446,336
133,183
132,111
194,345
282,281
439,286
421,274
461,311
479,347
266,333
284,343
522,353
107,205
426,327
199,322
136,365
569,123
279,203
537,137
480,9
481,316
488,211
266,103
409,360
417,7
134,230
305,320
336,375
332,286
66,157
320,276
441,212
357,261
227,311
156,204
350,295
281,222
447,364
463,198
63,110
171,203
354,217
479,109
371,295
69,230
533,342
286,265
263,198
319,247
119,378
441,154
218,199
167,96
451,174
325,145
336,228
375,228
131,161
135,211
368,277
274,155
437,348
548,355
152,189
66,253
212,348
343,271
452,225
347,147
399,379
385,289
571,377
398,256
80,219
98,101
107,269
455,27
263,227
216,215
325,349
267,283
566,99
251,379
373,208
396,25
264,127
192,379
370,253
204,193
484,380
502,344
364,357
416,379
145,380
310,144
298,380
470,212
511,218
266,250
80,202
362,380
389,219
189,88
386,363
278,2
536,380
400,238
569,1
464,343
321,229
65,202
117,217
167,334
563,138
517,133
108,303
295,143
271,78
200,215
173,351
295,52
256,88
273,185
399,148
140,316
135,252
561,364
380,150
349,63
397,40
185,193
337,340
95,224
254,72
70,12
365,341
456,120
424,138
477,365
99,8
245,329
399,275
377,327
295,253
383,263
69,379
267,60
278,380
414,51
308,43
269,21
510,322
158,350
378,377
380,74
247,360
339,359
438,185
124,316
333,258
84,325
380,342
105,323
63,95
327,325
164,14
435,379
573,191
1,218
511,191
392,58
74,344
344,32
5,370
119,343
162,29
374,56
2,100
132,332
372,31
167,379
284,129
286,77
143,351
