321,150
259,148
362,191
427,62
420,257
472,292
455,283
450,81
370,136
222,139
221,189
458,59
426,271
220,167
226,235
97,89
139,12
366,176
480,320
399,66
223,265
97,25
272,207
348,166
273,63
272,132
158,121
292,68
278,150
316,219
317,72
267,222
274,29
311,135
480,199
302,194
487,285
403,264
173,174
157,170
149,270
256,128
336,254
308,59
174,122
233,80
338,81
269,263
181,257
235,65
217,65
196,2
287,265
241,45
287,197
300,226
304,267
334,135
33,94
210,120
465,315
397,168
287,45
102,43
20,79
325,54
339,60
99,117
236,129
99,219
322,39
303,29
286,241
209,90
409,242
285,226
370,155
102,62
479,69
306,159
233,220
353,135
274,4
311,252
224,104
119,24
354,66
233,204
100,202
326,1
342,99
262,244
252,66
370,252
304,2
338,219
250,262
486,267
243,245
324,238
337,44
251,231
97,313
