230,49
81,298
55,306
135,125
232,75
15,116
99,262
56,115
124,97
189,67
173,125
94,118
263,61
39,283
78,282
71,260
331,165
64,53
296,214
403,165
37,249
181,294
430,212
30,299
277,169
197,154
268,267
299,234
72,116
147,299
158,118
39,315
12,282
53,270
234,15
230,124
353,18
146,282
197,296
67,92
4,127
188,124
457,167
310,13
123,297
64,70
80,62
21,268
386,166
2,252
124,321
423,249
292,175
284,18
270,234
74,319
229,204
177,141
115,67
258,14
18,133
286,57
69,137
33,125
524,97
207,125
254,119
248,57
254,247
333,12
482,216
115,24
313,171
20,174
215,42
222,281
484,166
26,64
65,24
294,30
307,150
103,99
416,267
302,336
83,345
434,193
147,267
519,65
439,176
373,53
90,85
112,271
100,343
341,40
96,288
22,90
223,265
152,56
3,107
301,269
230,169
417,95
400,80
65,333
279,127
26,189
137,169
379,93
313,347
283,278
410,63
240,229
333,70
263,160
435,347
518,274
415,149
288,2
5,318
310,101
266,33
2,231
426,335
484,255
204,57
527,301
95,60
500,286
2,57
264,142
180,325
477,281
417,348
230,31
345,159
426,54
394,100
426,110
287,193
359,99
27,47
305,127
9,204
280,40
423,78
288,139
222,241
115,82
274,76
84,47
54,347
252,211
104,318
316,70
437,152
110,52
19,148
472,150
515,142
299,85
527,42
168,54
49,331
514,162
85,24
300,294
2,268
368,217
18,247
255,283
474,336
49,136
4,90
474,134
309,28
403,113
369,21
218,110
88,1
381,30
454,95
462,277
339,291
135,50
145,345
324,57
501,225
231,98
469,119
42,175
255,194
333,248
337,93
450,190
140,321
286,112
349,217
427,167
528,179
425,137
