299,31
325,31
80,110
82,151
182,29
79,70
363,72
90,32
366,32
39,111
337,19
288,18
372,114
37,68
248,17
52,151
207,16
371,151
335,60
78,19
385,72
8,68
130,99
47,30
375,60
90,59
93,139
148,253
91,99
360,139
378,20
40,139
35,18
50,99
10,111
330,250
113,31
6,29
11,152
95,253
82,178
368,178
48,57
259,151
115,71
387,32
108,245
130,151
192,155
361,103
384,102
316,262
384,138
276,151
43,178
3,178
129,178
208,156
218,28
43,304
14,256
17,304
427,106
160,242
57,296
83,243
247,1
299,2
218,1
89,1
46,1
379,1
346,178
275,31
209,135
317,178
343,152
325,4
82,262
319,161
420,316
250,132
112,4
164,52
130,128
5,4
150,212
28,180
158,174
235,65
196,316
30,295
159,193
174,1
312,210
210,227
251,199
165,217
180,140
289,267
263,225
153,151
235,205
216,70
178,247
333,81
288,133
214,199
256,63
181,75
343,94
144,77
401,133
194,134
330,220
245,117
341,283
233,221
140,165
114,152
107,265
402,97
311,53
231,149
284,69
202,59
394,84
399,185
391,316
