412,123
403,266
160,63
171,209
396,299
496,276
368,306
457,65
509,119
294,168
233,323
208,297
108,236
236,164
186,332
420,230
163,242
345,340
444,270
141,330
405,230
354,67
457,233
117,117
403,341
312,167
188,293
374,338
504,49
455,351
175,74
363,270
203,320
53,231
214,331
420,203
343,266
400,87
455,332
159,222
201,283
507,101
363,246
62,117
368,324
219,274
495,85
418,53
413,311
502,135
410,252
25,228
392,189
347,321
89,185
235,342
363,222
5,213
380,279
497,299
94,350
151,311
540,233
414,102
480,250
437,248
104,95
94,200
191,183
276,290
208,242
61,203
148,201
217,67
9,194
131,218
341,248
512,75
75,193
37,78
333,350
158,333
113,217
417,77
249,287
199,87
289,281
342,226
49,97
62,248
281,228
366,356
133,185
472,355
303,45
328,61
380,208
113,201
496,249
190,356
436,344
76,67
346,39
262,260
97,45
82,213
229,238
502,189
439,211
404,62
127,23
180,196
504,152
256,229
305,259
396,355
66,91
228,256
430,310
359,202
113,254
275,251
112,337
253,41
414,289
211,356
524,248
119,86
452,252
384,53
248,155
443,318
270,274
304,353
196,153
344,81
115,175
417,167
384,325
137,61
303,228
88,57
176,34
368,152
226,151
175,301
353,160
351,186
373,168
370,291
171,183
61,187
283,355
388,243
412,143
208,55
255,342
202,207
383,259
284,212
405,1
45,204
237,224
280,157
514,12
251,272
390,220
422,1
227,355
456,210
430,184
297,322
134,353
278,73
439,233
163,17
102,24
255,209
152,186
286,44
253,326
302,155
415,18
260,67
323,149
149,31
540,58
364,40
89,262
11,68
499,4
234,56
300,244
156,47
302,338
315,273
266,51
287,339
405,204
63,168
