21,237
196,91
71,235
49,216
211,144
92,252
186,106
123,144
70,250
221,254
395,281
251,252
213,121
356,170
70,294
187,200
198,121
139,227
159,114
194,144
92,231
1,132
105,303
160,157
146,302
281,170
47,145
24,299
236,170
412,169
66,144
145,270
144,287
24,133
39,132
152,202
130,303
220,179
138,251
28,116
116,160
66,125
248,38
439,234
123,127
404,8
329,30
104,263
241,289
493,227
170,127
131,168
157,325
464,231
109,225
163,213
230,102
263,44
256,280
86,140
495,178
221,159
490,257
249,64
221,295
536,227
86,202
104,198
24,282
161,12
521,231
236,249
22,260
171,319
412,245
67,271
183,78
104,241
81,125
178,143
435,264
412,266
386,47
223,66
161,32
162,95
403,228
421,233
476,44
534,362
537,24
525,40
522,330
163,54
416,184
231,143
206,1
534,256
266,178
458,42
520,156
125,200
495,331
456,158
305,88
298,174
515,180
300,152
139,132
324,93
449,283
346,91
500,51
242,191
455,219
96,119
347,244
535,144
542,60
550,258
205,77
361,82
115,359
326,74
339,216
350,154
310,217
365,153
443,178
525,348
257,160
242,83
4,206
43,313
539,81
392,265
409,48
388,22
4,318
504,164
302,57
305,73
431,75
408,79
518,273
296,246
422,299
426,218
124,284
497,83
251,116
286,75
550,38
503,240
286,92
357,42
458,82
233,126
451,244
500,128
380,156
506,12
227,216
269,84
304,37
468,280
340,64
517,79
212,239
542,2
86,289
169,171
325,249
278,45
