261,147
202,149
326,237
370,230
131,149
80,175
362,217
472,33
218,20
44,224
54,146
163,201
365,272
272,25
203,26
382,109
438,31
151,176
43,4
247,17
386,54
309,240
424,235
69,186
390,2
380,132
216,1
388,35
306,27
140,162
373,1
338,20
133,176
321,216
324,27
434,152
471,243
390,251
379,152
445,2
118,175
123,133
290,26
410,149
294,246
428,220
1,224
101,176
123,109
54,310
443,53
471,147
44,286
454,241
471,173
1,4
471,188
199,4
471,221
419,301
345,89
430,168
471,74
435,112
469,311
454,226
427,205
222,217
471,265
385,78
426,254
304,1
332,252
446,277
78,280
295,158
302,221
450,150
279,148
439,68
446,17
133,87
433,137
141,74
471,2
447,311
343,169
377,181
247,132
327,61
389,17
331,77
429,273
175,232
469,290
471,111
437,88
184,151
126,51
328,168
449,294
452,262
2,289
126,4
261,214
472,57
68,118
396,157
168,217
339,142
306,201
187,310
413,39
143,51
376,201
62,279
2,127
457,195
178,127
110,49
289,129
62,168
2,262
417,186
167,45
336,205
1,73
469,89
2,42
335,101
217,133
471,206
43,267
401,133
309,42
387,281
408,55
246,212
61,260
206,216
276,104
471,126
4,308
351,58
2,163
394,185
439,243
411,113
184,247
281,311
1,21
102,127
82,127
17,262
427,56
60,26
60,78
43,244
393,200
81,146
252,189
234,227
403,290
453,173
347,119
307,310
96,196
410,1
409,202
81,252
77,79
224,192
172,267
383,167
