509,97
592,95
243,102
428,35
151,18
508,203
263,93
240,123
156,51
239,175
564,25
318,210
239,141
509,219
104,53
238,159
602,353
390,208
107,31
453,34
483,123
598,166
11,57
234,192
387,402
593,212
266,212
342,390
139,51
470,31
410,36
246,46
597,183
599,146
475,200
599,369
574,257
533,210
612,23
537,108
514,129
122,22
533,226
88,217
511,114
11,35
593,76
503,42
304,82
468,117
287,98
283,54
265,143
493,200
70,196
509,79
315,336
610,301
492,96
218,200
545,27
449,86
113,93
595,50
182,157
536,154
605,229
536,169
177,142
515,54
574,209
601,327
620,240
257,291
356,76
53,195
526,2
499,139
617,215
87,164
38,190
498,159
523,28
536,134
195,182
95,364
96,393
172,280
96,408
564,118
511,169
270,43
374,73
54,66
499,178
210,48
528,121
492,67
171,392
142,400
382,37
580,280
499,266
29,349
117,386
445,310
559,195
510,248
67,9
61,92
560,175
574,63
263,128
351,39
250,76
305,42
124,62
352,407
473,6
611,156
116,407
289,280
608,199
41,12
431,92
36,92
600,109
590,259
301,342
535,186
180,60
122,38
475,223
136,14
492,226
447,255
357,384
490,29
533,336
374,386
185,92
593,340
617,352
554,230
186,30
47,37
55,312
491,251
429,15
559,210
563,3
588,238
187,5
561,145
558,286
267,65
328,40
585,140
581,370
158,186
70,33
262,228
457,197
191,77
420,53
207,71
284,259
158,165
327,395
144,370
454,240
505,17
448,119
463,162
67,218
621,329
288,29
40,364
567,363
258,313
524,197
490,8
457,1
51,351
342,295
207,162
222,175
51,282
369,295
455,225
384,15
429,112
593,23
112,132
580,117
1,224
150,256
6,341
144,331
463,179
