400,78
352,82
389,67
410,91
370,80
409,66
390,90
405,152
382,303
350,97
353,62
300,155
390,323
406,137
371,58
87,101
372,162
362,119
305,308
145,166
302,122
287,92
303,193
370,324
206,169
450,215
472,296
403,304
408,112
367,217
325,31
383,218
128,35
415,231
458,152
461,315
430,324
479,324
316,154
494,160
371,133
245,272
273,226
480,249
427,60
442,202
374,231
406,322
439,303
265,91
434,115
399,222
429,136
447,278
359,178
79,69
425,216
283,195
495,231
444,95
492,88
431,155
299,31
356,153
447,183
265,291
51,125
348,28
448,129
267,192
296,179
428,75
64,85
251,35
493,145
391,118
332,154
90,82
398,26
244,225
373,27
228,35
275,32
426,274
280,121
412,203
272,158
330,124
454,292
295,58
424,24
496,203
411,172
205,37
436,232
426,91
91,120
374,203
467,231
247,204
51,107
424,301
450,22
415,285
488,295
492,49
472,275
449,252
496,177
80,45
110,45
387,156
489,217
411,188
495,128
160,39
257,180
388,135
451,230
171,84
5,1
343,326
209,103
294,106
477,20
446,327
8,141
125,324
495,104
182,37
31,111
187,55
462,205
368,282
236,86
253,102
117,66
89,10
143,82
107,222
