217,371
257,341
406,355
407,377
204,379
254,357
286,174
191,364
383,171
273,299
365,171
271,354
304,173
261,325
277,133
226,358
251,309
237,377
194,349
276,149
254,217
275,375
234,295
247,174
350,255
317,257
165,367
258,374
233,249
428,348
474,239
265,235
254,143
214,255
335,256
438,260
256,289
256,187
343,221
294,377
517,377
147,377
185,310
416,231
420,361
269,106
310,79
144,355
232,111
465,271
441,337
429,195
231,198
419,292
286,114
236,331
472,256
225,279
172,299
386,357
201,193
446,285
249,243
450,251
414,269
252,97
220,187
308,154
322,220
239,348
177,376
273,75
395,69
465,312
361,149
186,326
449,203
480,342
210,238
390,379
395,288
232,234
474,223
196,163
285,362
197,209
247,272
491,293
447,187
500,277
427,141
430,224
451,225
50,155
200,307
440,369
463,175
303,104
197,283
444,171
266,169
341,49
231,264
169,332
486,270
249,120
276,281
229,140
156,320
446,121
505,316
379,96
400,326
337,66
454,145
512,288
452,380
214,157
430,118
442,307
188,261
192,237
208,177
179,345
271,259
365,89
219,312
292,151
321,60
500,355
419,101
420,74
260,23
348,85
360,68
229,160
491,328
258,83
72,317
357,24
237,316
511,337
163,351
419,322
376,70
500,373
5,78
438,322
400,311
415,130
395,154
324,93
380,52
404,89
433,52
305,63
202,331
458,363
186,221
311,27
526,343
443,98
365,6
429,242
471,192
166,32
180,280
238,219
153,339
233,34
264,124
166,135
382,146
209,17
215,131
396,109
128,332
382,35
561,297
531,57
425,39
165,248
289,290
217,213
515,360
133,313
409,169
349,284
211,270
221,96
468,208
542,42
356,43
275,41
265,202
538,96
482,309
397,124
325,77
486,208
