109,365
134,89
72,2
524,67
105,298
131,2
134,297
138,59
461,222
116,321
89,320
48,4
195,176
281,355
193,160
59,174
139,33
332,181
61,191
98,177
150,2
321,382
188,89
268,181
112,3
297,378
143,126
515,84
90,100
131,313
86,34
228,90
445,210
196,131
129,176
155,272
91,3
149,286
448,95
248,2
117,186
65,316
431,204
190,49
156,184
375,20
463,14
485,215
87,50
144,196
204,89
463,79
462,46
212,165
487,259
182,194
172,38
469,60
191,65
326,360
121,62
76,90
455,322
447,161
167,65
88,65
52,100
401,184
465,203
312,370
441,189
90,124
106,39
11,90
92,197
142,102
31,90
170,89
149,83
173,10
537,54
509,120
67,338
475,4
424,9
328,5
502,216
514,233
393,295
87,300
489,278
86,358
189,7
483,167
438,21
143,157
398,57
150,68
450,35
256,16
483,46
476,152
510,200
144,355
493,152
366,289
313,344
185,328
463,94
511,104
92,215
484,338
210,289
448,231
440,120
496,35
167,170
394,96
399,81
496,97
482,22
152,52
118,290
378,212
92,161
333,90
144,214
103,350
51,80
236,298
116,89
251,58
376,230
399,169
388,32
462,271
125,367
226,228
359,79
120,351
378,126
139,267
315,122
92,141
287,398
279,164
512,267
255,74
303,59
406,17
80,269
488,300
471,178
153,320
1,46
27,47
244,171
369,97
317,33
378,195
333,397
299,256
237,273
526,373
304,398
402,41
64,279
127,48
328,166
413,263
348,186
484,199
64,297
94,82
1,8
223,210
430,102
78,18
263,397
141,16
354,16
361,168
316,70
223,279
292,74
447,1
312,1
498,241
579,115
229,112
307,239
570,1
300,100
77,169
224,181
318,85
76,398
259,166
318,100
583,226
