363,165
295,162
91,347
487,86
417,5
199,128
227,58
175,120
455,74
203,198
521,101
386,22
135,74
526,76
135,100
163,76
249,4
152,120
488,59
138,148
201,223
165,296
137,125
139,199
200,173
515,134
170,100
188,100
187,73
138,176
173,147
82,186
139,223
166,6
142,310
201,148
223,276
208,5
238,180
276,8
125,336
247,215
176,196
478,2
522,156
171,176
468,90
179,55
186,179
514,180
103,206
160,204
79,108
264,273
175,221
86,201
313,2
138,3
467,57
150,94
63,91
94,138
513,213
108,266
406,21
186,295
371,27
521,237
154,142
227,83
156,166
161,228
155,183
184,4
88,156
43,78
344,4
83,3
23,41
239,202
381,277
154,57
85,314
292,3
329,2
423,20
239,158
62,8
109,7
519,31
252,58
28,66
85,125
108,174
485,144
184,312
182,35
87,293
32,9
253,244
478,171
223,297
494,105
385,6
440,21
355,239
308,139
236,71
294,235
514,1
234,2
344,66
519,51
476,126
351,140
339,27
360,16
325,205
250,260
478,228
179,240
284,345
494,124
390,289
391,146
499,172
320,73
506,152
470,20
346,209
111,145
497,275
420,308
52,345
322,22
423,57
244,300
213,263
7,207
469,159
