95,76
39,174
341,71
124,78
13,45
43,85
7,195
367,68
45,61
324,182
68,192
70,153
88,113
114,107
364,88
95,237
330,83
61,33
116,39
104,183
325,162
434,166
39,17
65,52
62,118
356,136
48,139
104,49
318,35
21,23
71,135
66,90
143,188
349,168
179,143
146,168
161,231
63,71
336,39
353,31
195,144
212,218
323,61
124,95
52,190
374,128
251,138
10,74
10,111
378,106
7,249
28,186
89,186
72,105
9,148
122,184
354,2
8,177
2,16
77,43
97,129
120,123
146,50
61,174
434,110
365,116
310,158
65,245
147,31
234,218
449,165
372,169
124,221
54,228
9,93
116,1
324,118
123,21
70,217
144,149
440,88
8,126
28,206
294,29
317,137
145,68
29,248
341,228
133,2
340,105
440,199
351,194
91,222
47,205
111,210
334,130
380,90
171,32
311,219
80,205
339,182
363,154
256,17
431,43
300,198
85,94
393,176
447,185
101,96
65,288
23,59
405,167
150,134
5,58
226,79
348,91
439,282
239,14
298,136
342,244
415,71
422,260
378,262
157,211
380,242
309,122
142,120
346,51
449,215
242,84
262,75
159,42
249,218
319,246
99,199
443,150
272,20
189,85
233,145
237,130
184,127
229,189
281,294
412,90
411,45
78,258
317,283
310,99
193,215
439,131
433,242
