40,30
17,107
406,26
38,108
45,90
427,19
45,67
77,35
403,160
320,258
382,4
108,16
53,5
333,31
346,153
62,107
90,8
17,28
32,79
391,49
24,121
106,103
380,38
4,4
87,50
64,55
30,60
420,5
57,28
214,257
73,5
28,3
2,20
98,34
118,121
326,191
117,251
336,224
397,281
405,85
284,279
128,281
231,274
187,281
356,238
428,57
348,96
372,281
97,84
114,63
4,36
399,5
119,4
353,282
172,282
99,281
344,58
40,14
408,46
343,14
428,90
207,279
48,45
375,249
335,281
209,242
414,65
310,281
376,75
114,82
82,92
420,118
116,229
393,109
1,107
426,39
200,265
24,44
153,279
379,265
363,260
330,175
357,25
7,56
334,136
270,196
393,257
139,268
323,243
347,260
393,74
411,101
114,273
80,281
170,256
417,282
362,107
346,120
119,43
83,108
374,116
207,211
191,253
300,120
177,120
83,71
155,252
338,247
348,78
319,208
255,197
100,265
98,61
221,120
305,265
188,235
192,137
348,37
173,239
184,60
419,162
230,2
377,97
425,134
346,191
181,81
379,60
76,122
117,164
407,265
58,279
210,17
191,44
132,252
238,192
16,224
359,49
196,175
391,26
38,279
364,4
91,126
116,199
60,226
3,192
7,279
376,132
414,145
6,247
21,258
32,225
1,223
80,201
105,143
190,157
74,251
278,164
11,91
74,187
45,179
273,121
51,204
88,175
283,8
116,183
358,65
23,168
99,158
65,153
35,201
75,266
365,149
316,113
332,46
10,158
99,198
209,106
75,226
17,183
101,227
