141,305
117,311
156,308
155,401
113,347
98,348
178,380
90,386
167,356
106,397
100,336
171,312
134,402
91,400
108,322
100,379
123,359
183,330
141,363
139,339
187,342
157,343
188,387
111,293
168,368
155,18
100,281
17,507
119,403
115,379
150,292
117,35
120,390
164,287
89,253
131,259
125,17
128,293
118,164
12,8
193,376
255,512
85,375
81,285
172,163
130,369
153,367
188,365
133,385
83,431
199,476
104,422
170,421
157,36
135,421
168,333
128,334
153,327
121,421
108,362
18,446
152,420
79,450
125,281
84,474
150,483
127,70
87,265
155,65
132,34
146,377
141,135
84,415
139,488
208,408
126,58
147,162
141,121
161,453
90,207
149,77
201,458
127,46
139,105
191,417
181,429
53,453
202,428
162,432
86,461
200,281
143,393
140,433
120,433
187,486
139,18
164,142
97,228
162,266
117,176
117,261
170,129
114,192
175,401
96,489
103,252
126,321
127,103
131,170
196,209
164,409
106,482
142,51
183,312
63,468
141,279
167,300
106,148
166,481
216,452
145,92
256,418
60,495
110,214
142,457
206,252
186,277
158,389
113,493
