93,347
98,179
91,311
98,150
103,311
55,252
100,162
110,147
57,180
76,311
99,39
137,254
120,268
75,204
122,305
137,181
109,204
77,162
93,326
114,163
77,150
62,312
123,204
70,268
89,204
109,238
82,262
101,63
92,88
107,256
104,88
90,238
67,256
109,274
145,339
81,356
165,369
94,225
129,277
179,386
181,197
151,123
55,277
30,377
181,70
157,314
145,322
155,356
159,143
173,58
26,244
78,371
194,218
104,371
194,368
147,300
170,173
165,49
187,208
188,288
18,388
125,371
65,12
21,331
96,261
142,92
162,156
11,364
21,356
157,40
38,359
138,68
11,223
2,323
36,27
113,12
137,369
129,4
54,369
