214,336
417,218
223,327
237,294
148,88
326,229
389,234
59,136
311,323
319,339
199,303
161,253
281,367
239,369
375,240
386,210
332,287
311,302
337,268
199,211
231,348
251,331
6,152
269,309
35,129
225,112
24,82
255,300
330,301
164,230
270,358
167,119
212,246
347,361
208,295
42,140
347,233
238,308
253,194
430,275
125,229
26,288
226,311
266,279
195,343
270,234
22,152
398,209
254,147
37,317
392,192
15,101
61,78
268,261
163,175
89,265
299,314
398,221
303,288
217,152
189,277
206,279
256,261
258,173
162,53
86,279
158,277
390,89
223,291
82,309
197,318
176,176
20,276
299,275
228,231
246,344
214,312
286,276
177,212
247,247
428,223
252,213
180,62
355,371
120,259
217,352
126,161
177,99
203,235
358,254
207,100
44,32
122,135
289,325
126,175
2,77
135,257
339,255
31,53
31,70
264,375
317,262
419,204
402,264
187,145
313,281
205,153
276,149
371,25
237,327
187,204
287,248
29,215
416,117
237,239
303,368
335,368
235,266
298,259
201,132
411,233
394,370
217,259
39,290
172,276
378,84
390,124
122,212
415,320
307,244
258,317
157,334
398,305
304,404
193,331
400,332
393,40
282,313
164,75
156,369
264,219
195,85
208,368
257,161
318,239
277,137
85,203
346,349
418,307
272,290
73,167
431,252
422,287
361,115
217,221
419,267
389,167
196,361
383,378
184,164
27,344
33,38
263,390
164,198
281,344
365,84
414,251
2,115
243,126
381,269
219,377
90,221
418,335
193,222
265,194
411,346
354,386
76,214
273,185
123,192
284,197
360,151
388,180
42,303
230,392
370,377
277,207
91,344
171,165
279,400
392,386
361,232
68,145
358,400
411,407
327,329
294,236
82,182
389,153
199,265
