50,70
70,122
61,89
69,174
35,16
108,74
136,220
23,180
23,118
102,132
137,74
34,56
14,210
129,168
120,213
50,26
108,113
35,68
121,225
155,112
111,248
146,103
151,223
49,139
20,87
128,194
70,216
46,158
104,222
12,165
55,48
64,147
120,113
23,148
22,241
73,230
11,60
154,80
66,241
12,130
54,168
90,41
58,61
40,147
1,93
90,91
11,189
38,117
168,75
5,246
72,103
92,248
130,58
28,161
10,114
95,102
74,188
10,101
153,145
106,146
11,144
163,92
99,83
76,152
163,123
117,52
52,127
15,75
85,231
2,181
118,99
123,87
120,69
31,93
27,217
72,200
65,75
164,164
77,132
44,183
16,228
93,165
103,57
77,164
57,36
77,56
149,47
153,159
113,158
92,120
40,248
130,241
95,180
92,65
129,104
74,91
167,220
