202,306
111,200
85,162
107,173
93,193
123,192
80,183
101,161
41,341
61,173
526,119
545,217
525,98
83,20
533,218
562,112
450,216
504,213
470,119
534,108
569,274
471,97
36,188
508,14
507,63
101,23
584,113
644,21
561,98
477,219
634,275
404,254
415,218
520,295
74,199
488,71
418,70
506,116
463,71
427,201
414,201
582,101
126,211
609,118
315,102
314,152
484,296
338,59
135,339
116,345
438,218
408,95
41,391
306,113
547,201
548,114
404,241
94,131
508,102
371,244
402,69
416,150
453,159
308,92
400,117
347,139
478,202
508,296
346,271
627,258
365,69
606,266
455,280
580,288
353,237
488,11
634,44
347,68
557,273
448,297
540,293
387,253
244,8
362,156
344,154
387,239
594,267
398,158
330,149
381,210
54,347
481,283
100,208
123,237
290,97
391,95
444,10
448,118
222,10
326,205
34,204
494,280
313,208
366,140
624,18
316,68
516,278
345,208
342,114
135,390
390,60
290,206
529,38
582,272
592,286
405,296
581,15
491,99
361,94
283,112
99,82
352,10
384,297
458,143
468,297
610,17
636,228
116,396
601,99
430,297
329,10
265,101
493,119
598,37
78,365
604,73
341,290
372,10
287,58
360,274
607,285
360,115
96,406
343,98
542,271
328,96
470,11
62,25
459,111
319,289
383,33
620,285
86,72
358,178
414,33
402,3
84,45
364,292
401,105
614,257
530,279
417,296
85,395
541,13
99,106
113,214
290,10
311,136
630,174
86,376
398,142
435,159
641,258
391,277
427,276
105,148
60,396
120,363
68,81
270,195
566,39
225,242
62,363
622,4
65,62
451,100
584,236
302,284
622,45
627,240
452,37
649,48
217,30
499,36
636,212
276,6
442,199
582,253
97,365
60,159
