77,243
111,199
86,234
124,176
120,235
96,344
114,183
106,235
76,292
111,214
101,187
59,311
57,240
85,307
50,250
85,178
83,333
112,320
15,248
97,173
130,304
39,261
107,351
20,261
86,365
135,339
90,318
129,164
161,337
24,284
21,228
123,81
142,243
137,223
116,342
93,80
102,158
138,321
38,248
148,336
90,163
67,321
102,312
151,279
50,333
31,273
96,12
160,307
71,268
133,353
43,216
48,287
121,12
56,299
51,227
29,216
61,277
151,323
66,336
93,103
52,348
137,179
145,308
33,237
147,172
71,256
83,124
101,329
143,293
67,218
44,312
135,131
119,278
81,223
121,249
162,295
34,304
94,249
98,269
84,272
124,103
110,261
139,366
147,354
112,289
133,273
101,296
134,261
105,364
132,115
89,290
20,304
100,281
90,146
106,81
83,254
121,26
160,355
131,286
63,357
97,27
81,107
73,365
126,366
95,218
